Buy,Age
0,48
0,39
0,56
0,43
0,61
1,50
1,50
0,50
0,71
0,44
0,34
0,
0,40
1,44
1,29
0,46
0,62
0,44
1,21
0,44
1,46
1,49
0,46
0,59
0,29
0,36
0,23
0,45
0,50
0,49
0,
0,42
0,53
0,51
1,38
1,48
0,57
0,55
0,44
0,72
0,40
0,42
0,54
1,45
0,47
0,50
1,44
0,44
0,21
0,49
0,63
1,32
0,62
0,50
0,29
0,38
0,67
0,40
1,
0,55
0,55
0,45
1,46
0,52
1,47
0,57
0,33
0,48
0,61
0,40
0,44
0,49
0,37
0,20
0,53
0,47
0,47
0,40
1,44
1,35
1,37
0,43
0,49
1,32
0,39
0,56
0,47
1,19
0,50
0,42
0,72
0,50
0,57
0,39
0,39
0,51
0,40
0,51
0,40
1,42
0,35
0,36
1,43
0,61
0,62
1,51
0,70
1,42
0,40
0,18
1,40
0,35
1,52
1,70
0,48
0,39
0,52
0,33
0,46
0,53
0,45
1,51
0,41
0,46
0,38
1,44
1,41
1,34
0,42
1,41
1,55
0,44
0,37
0,45
1,43
0,41
0,37
1,35
0,53
0,53
0,51
0,44
0,47
0,41
0,41
0,43
0,41
0,47
0,25
0,58
0,
0,48
0,46
0,34
0,58
1,53
0,52
0,34
0,54
0,66
0,50
0,44
0,42
0,44
0,38
0,27
1,47
1,43
1,48
0,46
0,53
0,59
1,23
1,57
0,46
0,51
0,57
0,50
0,45
1,56
0,48
0,61
0,38
0,39
0,48
0,67
0,22
0,54
0,47
0,41
0,40
1,24
0,49
0,39
0,48
1,42
0,32
0,45
0,59
0,46
0,44
0,72
0,50
0,
0,44
0,50
0,32
0,59
0,42
1,27
0,40
0,49
0,22
0,44
0,40
0,63
0,36
0,46
0,44
0,34
1,62
0,22
0,51
1,46
0,73
0,38
0,45
0,43
1,33
1,38
1,40
0,43
0,41
0,18
0,57
0,44
0,46
0,57
0,33
0,49
0,53
0,46
0,57
0,33
0,59
0,45
1,55
0,48
1,34
0,34
0,48
1,38
1,35
0,38
1,25
0,49
0,75
0,36
0,44
0,40
1,44
1,42
0,34
1,42
0,53
0,47
0,30
0,53
0,33
0,62
0,46
0,73
0,47
0,34
0,51
0,45
0,57
0,40
0,42
0,24
0,40
1,45
0,57
0,51
0,42
0,51
0,46
0,39
0,41
0,65
1,63
0,51
0,58
1,57
1,52
0,55
1,33
1,53
0,45
1,45
0,37
0,40
0,57
0,52
0,37
0,37
0,73
0,45
0,46
1,41
0,45
0,37
0,48
1,47
0,41
1,35
1,32
0,52
0,65
0,48
0,64
0,35
0,40
1,26
1,33
0,51
0,34
1,40
1,43
0,49
0,35
0,53
0,
0,42
1,69
1,49
1,37
0,29
0,38
0,50
0,40
1,54
0,57
1,60
0,51
0,60
0,37
1,41
0,32
0,40
0,32
1,50
0,51
1,57
0,70
1,50
1,29
0,64
0,57
0,39
0,43
0,31
0,44
1,29
0,40
1,43
0,47
1,37
0,42
1,21
0,67
0,56
0,51
0,36
0,59
0,42
0,51
0,42
0,47
0,55
0,36
0,47
0,39
0,46
1,42
0,30
0,41
0,42
0,44
0,44
0,34
0,47
0,38
0,48
0,33
1,54
0,53
0,59
0,43
0,47
0,54
0,38
1,51
0,21
1,41
0,40
0,46
0,26
0,40
0,31
1,45
1,20
0,45
0,49
1,52
0,73
0,39
0,49
0,35
1,35
0,47
0,40
1,40
0,40
0,42
0,41
0,38
0,65
0,65
0,52
0,45
1,48
0,68
0,39
0,56
0,34
0,51
0,49
0,41
0,59
0,56
0,38
0,43
0,49
0,53
0,52
0,62
0,63
0,39
0,
0,61
1,50
1,45
0,42
0,31
0,34
0,49
0,66
0,45
1,44
1,33
0,58
0,59
0,56
0,57
0,55
0,48
0,45
0,43
0,46
0,33
0,42
0,38
0,49
1,42
0,39
1,30
0,45
1,44
1,39
1,34
0,35
1,41
1,41
0,46
0,53
0,68
0,33
0,63
0,44
0,41
0,64
0,38
1,44
0,55
0,31
0,57
0,62
0,63
0,39
0,46
0,40
1,51
0,58
0,19
1,35
0,54
0,43
0,38
0,61
0,35
0,50
0,56
1,28
0,55
0,51
0,31
1,39
0,
0,20
0,48
0,
1,44
1,33
0,56
0,56
1,41
1,41
0,45
0,44
0,49
0,44
0,31
1,51
1,30
0,26
0,46
0,36
0,39
0,40
0,35
1,45
0,50
1,32
0,34
0,48
1,69
0,51
0,32
1,49
0,51
1,24
1,47
0,53
1,35
0,50
0,
0,47
0,37
0,55
0,44
0,46
0,53
0,56
0,47
0,57
1,41
1,41
0,25
0,38
0,52
1,47
0,58
1,32
0,52
0,66
0,31
1,35
1,49
0,51
0,67
0,44
0,25
0,54
1,31
1,34
0,42
1,28
0,52
0,40
0,38
0,24
0,42
0,65
0,61
0,70
1,29
0,35
0,36
1,32
0,44
0,
0,65
1,37
0,57
0,34
0,37
0,41
0,35
0,41
1,52
0,27
0,44
1,45
0,40
0,48
1,41
0,46
0,41
0,34
1,32
0,35
0,72
1,42
0,46
0,34
0,57
0,67
0,41
1,47
0,56
1,54
1,37
0,34
0,50
0,40
0,51
0,59
0,27
0,38
0,42
1,21
1,57
0,46
0,32
1,49
0,48
1,49
0,38
0,33
0,53
0,43
0,37
0,37
0,47
1,41
0,65
1,44
0,52
0,46
0,37
0,54
0,52
0,36
0,
1,58
0,32
0,44
0,
0,57
0,45
0,56
0,50
0,50
1,42
1,28
0,54
0,45
0,40
0,37
0,35
0,55
0,45
1,45
0,50
0,53
0,44
0,43
0,55
0,50
1,40
0,42
0,35
0,38
0,40
0,49
0,38
0,29
1,30
0,26
1,35
1,44
0,40
0,49
0,55
0,47
0,50
0,67
0,63
0,31
0,47
0,36
0,60
1,51
0,33
0,47
0,40
1,49
0,72
0,45
0,26
0,43
0,50
0,41
0,51
0,40
0,24
0,55
0,34
0,23
1,18
0,45
0,37
1,21
0,41
0,43
0,49
0,41
0,46
0,43
0,32
0,53
1,44
0,51
0,62
0,41
1,45
0,41
0,48
0,67
0,43
0,44
1,44
0,43
0,62
0,62
0,37
0,54
0,37
0,48
0,40
0,42
1,45
1,75
0,55
0,59
0,45
0,35
0,51
1,40
0,31
0,46
0,57
0,33
1,48
0,42
0,42
0,63
0,44
0,60
0,46
0,54
1,32
0,45
0,32
0,47
1,40
0,37
0,35
0,56
0,52
1,33
0,49
0,33
0,41
0,47
0,38
0,42
1,44
1,51
0,58
1,30
0,57
1,48
0,51
0,38
0,53
0,44
0,26
0,33
0,39
0,48
0,45
1,33
0,33
0,38
0,59
0,55
0,45
0,42
0,29
0,37
0,39
0,43
1,46
1,47
0,60
0,49
0,37
0,34
0,36
0,49
0,45
0,53
0,55
0,71
1,45
0,50
0,44
0,33
1,51
0,55
0,55
0,31
1,46
1,48
1,35
0,54
0,21
0,49
0,44
1,31
0,50
0,20
0,74
1,45
0,43
1,45
0,60
0,53
0,51
1,
0,67
0,53
0,43
0,52
0,45
0,33
1,50
0,59
0,39
0,42
1,27
1,38
0,41
1,36
0,39
0,
0,54
1,32
0,47
0,30
1,33
1,49
0,35
1,33
0,55
0,45
1,32
0,36
0,32
0,34
1,59
0,61
1,34
0,59
0,19
1,61
0,35
0,45
0,48
0,32
1,45
0,50
0,42
0,35
0,34
0,44
1,57
0,41
0,59
0,50
0,62
0,36
1,44
0,28
0,61
0,66
0,46
0,
0,45
0,45
0,51
0,49
0,41
0,45
0,54
0,35
0,45
1,40
0,49
1,42
0,42
0,53
0,44
0,49
1,48
0,36
0,56
0,19
0,35
0,49
0,67
1,38
0,49
0,31
0,60
1,46
0,41
0,50
1,45
1,50
0,45
0,51
0,43
1,53
0,37
0,36
0,35
0,47
0,32
0,59
0,43
0,40
1,53
0,49
0,37
0,43
0,51
0,48
0,72
0,72
0,44
0,41
0,50
0,51
0,40
1,49
0,61
0,40
0,56
0,49
1,42
0,44
1,52
0,39
0,34
1,41
0,55
0,74
1,50
0,54
1,31
0,44
0,31
0,44
0,50
0,54
0,48
0,49
0,51
0,64
0,40
1,41
1,27
1,42
0,39
0,66
0,69
1,43
0,51
1,47
0,75
0,51
0,39
1,18
0,38
1,43
1,41
0,47
1,44
0,72
0,60
0,39
0,36
0,44
0,56
0,46
0,52
0,50
0,44
0,32
0,51
0,61
1,40
0,56
0,41
0,41
1,39
0,63
0,40
1,53
0,64
1,48
0,52
1,47
0,57
0,43
0,41
0,
0,41
0,32
0,54
0,41
0,49
1,25
0,43
1,49
0,48
1,28
0,43
0,53
0,42
0,45
0,39
0,53
0,56
0,36
0,56
1,27
0,62
0,49
0,41
0,47
0,
0,32
0,41
0,48
1,37
1,21
0,65
0,53
0,42
0,32
0,47
0,38
0,44
0,41
0,43
0,70
0,44
0,
0,35
0,45
0,34
1,42
0,43
0,42
0,55
0,37
0,61
0,58
0,47
0,67
0,48
0,40
0,47
0,30
1,36
0,49
1,55
0,49
0,44
0,34
0,42
0,56
0,46
1,58
0,42
0,74
0,49
1,25
0,40
1,45
0,43
1,51
0,43
0,47
0,37
0,46
0,40
0,57
0,45
1,46
1,28
0,48
0,50
0,30
0,49
0,46
0,44
0,32
0,32
1,22
1,43
0,37
0,21
1,41
1,37
0,49
0,43
1,40
0,45
0,50
0,44
0,38
0,44
0,42
0,53
0,43
1,35
0,26
0,45
1,46
0,48
0,45
1,35
1,49
1,60
0,53
1,43
0,34
0,44
0,44
1,
0,55
0,38
0,48
1,44
0,65
0,35
0,41
0,34
0,37
0,45
0,26
0,42
0,57
0,46
0,37
1,56
0,45
0,39
1,41
0,45
0,
1,39
0,51
0,52
0,23
0,44
0,36
0,51
1,48
0,33
1,46
0,40
1,41
0,50
0,39
0,64
1,26
1,
0,29
0,35
0,18
0,38
1,34
0,45
0,31
0,36
0,48
0,50
0,36
0,39
0,38
1,48
0,44
1,36
0,55
1,58
0,54
0,53
0,65
0,46
0,36
0,45
0,31
0,23
0,55
0,47
0,47
0,44
0,41
0,46
1,40
0,43
0,41
0,55
0,47
0,34
0,36
0,58
0,67
1,33
0,52
1,56
0,45
0,37
0,36
0,32
0,48
1,45
0,45
0,29
0,40
1,33
0,44
0,44
0,52
0,49
0,50
1,43
0,54
0,56
0,45
0,32
1,26
0,57
0,45
0,55
0,39
0,53
0,69
0,44
0,49
0,45
0,
0,43
0,44
1,44
0,49
0,51
0,37
0,66
0,61
1,46
0,54
0,58
0,39
0,55
0,46
0,55
0,64
0,34
0,41
0,54
1,46
0,47
0,50
1,48
0,40
1,44
1,30
0,36
0,55
0,47
0,46
1,27
0,42
0,54
0,43
1,24
0,44
0,48
0,49
0,52
0,32
0,30
0,33
0,54
1,46
0,54
0,35
0,45
0,49
0,31
0,47
0,56
0,50
0,41
0,36
0,70
0,34
0,58
0,47
0,37
0,43
0,49
1,
0,43
0,
1,42
0,67
1,39
0,31
1,45
0,62
0,31
1,40
0,35
0,60
0,57
1,49
0,35
0,42
0,43
0,
1,36
0,33
0,37
1,37
0,52
0,40
1,25
0,51
0,75
0,53
0,45
0,38
0,52
0,32
0,52
1,47
0,31
0,43
0,60
0,34
0,41
1,39
0,50
0,45
0,42
0,45
0,68
0,47
1,34
0,38
1,46
0,39
0,44
0,44
0,66
0,54
0,44
0,55
0,55
0,33
0,38
0,34
1,54
0,53
1,31
0,57
0,36
1,23
0,57
0,36
0,46
0,71
0,38
0,45
1,
0,38
1,49
0,44
0,62
1,42
0,36
0,26
0,42
1,44
0,48
0,58
0,63
0,66
0,51
0,50
0,36
1,31
0,28
1,50
0,33
0,45
0,51
0,42
1,40
0,50
0,43
0,55
0,
1,39
0,53
1,44
0,45
0,73
0,58
0,40
0,23
0,40
1,52
0,46
0,64
0,46
0,51
0,63
0,44
0,39
1,52
0,34
0,58
0,40
0,24
0,51
0,65
0,39
1,45
0,37
1,40
0,40
0,43
0,53
0,52
0,39
0,31
0,46
0,26
0,39
0,37
0,30
0,51
0,49
0,22
1,48
1,34
0,55
1,43
0,33
1,36
0,51
0,41
1,62
1,46
0,39
0,46
0,50
1,42
1,56
0,34
0,51
1,42
0,39
0,47
1,
0,37
1,52
1,47
1,28
0,47
1,38
0,33
0,69
1,46
0,41
1,35
0,39
0,37
1,45
1,40
0,48
0,46
0,41
0,52
0,47
0,32
0,46
0,49
0,36
0,65
0,44
1,26
0,40
0,46
1,31
1,53
0,30
0,35
0,28
1,43
1,39
0,40
0,19
0,63
0,68
0,58
0,49
0,61
0,42
1,26
0,38
0,49
0,
0,33
0,42
0,68
1,32
0,34
1,51
1,22
0,50
0,61
0,39
0,33
0,27
0,46
0,36
0,34
0,45
0,49
0,53
0,49
0,41
0,43
0,52
0,41
0,37
0,38
0,41
0,55
0,35
0,34
0,39
0,21
0,48
0,33
0,48
1,46
1,44
0,58
0,40
0,47
0,44
0,31
0,55
0,45
1,39
0,42
1,46
0,44
0,42
0,35
0,35
0,42
0,52
0,38
0,58
0,37
0,73
0,35
0,21
0,52
0,45
0,53
0,59
0,57
0,52
0,51
0,48
0,45
0,22
0,43
1,32
0,46
1,36
0,50
0,45
0,36
1,50
1,33
0,33
1,50
0,41
0,48
0,47
0,23
0,49
0,46
0,45
0,43
1,62
0,39
1,54
0,42
0,35
0,39
0,72
0,18
0,28
0,55
0,50
0,32
0,27
0,41
0,54
1,41
0,50
1,41
0,58
0,53
0,46
0,34
0,43
0,45
1,33
0,52
0,41
0,41
1,55
0,46
1,47
0,51
0,52
0,58
0,57
0,65
0,43
0,36
0,36
0,45
0,46
1,59
0,71
0,36
0,36
1,51
0,31
0,48
0,41
0,62
0,43
0,32
1,34
1,34
0,55
1,35
1,34
0,27
1,37
0,62
0,51
0,71
0,43
0,51
0,70
1,37
0,45
1,44
0,43
0,50
0,50
0,37
0,47
0,43
1,45
0,65
0,57
0,50
1,45
0,37
0,68
1,38
0,47
0,66
0,74
0,58
0,60
0,44
0,39
0,37
0,51
1,31
0,30
0,46
1,46
0,61
0,46
0,51
0,49
0,47
0,40
0,72
0,53
0,39
0,44
1,25
0,43
0,35
0,46
1,34
0,39
0,35
0,29
0,55
1,33
0,53
1,43
0,33
1,45
0,
0,55
1,43
0,38
1,53
0,25
0,46
0,53
0,58
1,63
0,40
0,40
0,30
0,38
0,56
1,51
0,48
0,22
0,57
1,43
1,51
0,55
0,70
1,50
0,48
0,36
0,51
1,48
0,24
1,24
0,56
1,45
0,47
0,34
0,52
1,55
0,39
1,43
0,40
0,60
0,52
0,47
1,42
0,43
0,40
0,39
0,57
0,59
0,35
0,60
0,51
0,47
0,46
0,50
0,35
0,51
0,39
0,33
0,33
1,46
0,42
0,41
1,41
0,53
0,65
0,49
0,58
0,41
0,44
0,48
1,47
0,49
1,50
0,51
1,45
0,38
0,52
0,50
0,49
0,43
0,51
0,36
0,21
0,48
0,57
0,54
0,50
0,28
1,32
0,45
0,32
0,
0,24
0,27
0,56
1,55
0,59
0,34
0,50
1,56
1,48
0,45
0,56
0,63
0,67
0,42
0,45
0,52
0,47
0,52
0,39
1,38
0,
0,56
0,57
1,22
0,48
1,48
0,53
1,47
0,58
0,40
1,43
0,40
0,50
0,43
0,55
0,55
0,44
1,21
0,44
0,55
1,32
0,52
0,48
0,47
0,44
0,63
0,66
0,37
0,30
0,34
0,47
0,39
1,48
1,47
0,67
0,45
0,52
1,55
1,29
0,64
0,44
0,45
0,58
1,20
0,41
0,66
0,52
0,34
0,55
0,29
1,46
0,39
1,41
1,35
1,42
1,53
0,35
0,52
0,53
0,44
1,44
0,33
0,42
1,20
1,57
0,67
0,26
1,41
0,45
0,37
0,44
0,69
0,49
0,61
0,39
0,33
1,67
0,47
0,68
0,47
1,54
0,41
0,48
0,67
0,24
1,66
0,58
1,33
0,55
0,55
1,29
1,51
0,42
0,71
0,34
1,32
0,42
1,39
1,19
0,53
0,51
0,50
1,27
0,46
1,51
1,59
0,45
0,58
0,35
1,53
0,70
0,29
0,32
0,44
0,75
1,44
0,69
0,34
0,49
0,73
0,33
1,30
1,50
0,34
1,33
0,39
0,54
0,28
0,46
1,75
1,18
0,47
0,68
0,39
1,
0,45
0,55
0,62
0,43
0,60
0,35
0,40
0,50
0,51
0,63
0,45
1,
0,47
1,47
0,42
0,39
0,45
0,46
1,43
0,50
0,60
1,49
0,26
0,47
0,57
0,51
0,43
1,44
0,30
0,46
0,60
0,67
0,40
0,61
0,36
0,39
1,20
0,35
1,52
0,24
1,44
0,38
1,28
0,55
1,37
0,44
0,36
0,34
0,40
0,41
0,52
1,25
0,47
0,52
0,59
0,61
1,40
0,49
0,65
1,36
0,
0,34
0,38
1,29
0,34
0,66
0,52
0,32
0,52
0,39
0,46
0,45
0,36
0,61
1,49
0,41
0,49
0,64
0,51
1,45
1,18
0,51
1,49
1,50
0,58
1,40
0,31
0,23
0,54
1,35
0,56
0,44
0,52
0,26
1,35
1,62
0,49
1,26
1,56
1,36
0,46
1,35
0,28
0,68
0,45
0,44
0,39
0,31
1,34
0,58
0,45
0,32
0,28
0,47
0,41
0,54
1,19
0,39
0,46
1,45
0,
0,40
0,55
0,55
1,28
0,65
0,
1,62
0,52
0,49
0,39
0,38
0,33
1,45
0,45
1,56
1,54
0,71
0,35
0,50
0,47
1,46
0,46
0,30
0,55
1,46
1,18
0,34
0,62
0,70
0,49
0,48
1,43
0,
0,45
0,47
0,38
0,61
1,55
0,51
0,52
0,41
0,36
0,37
1,66
0,29
0,57
0,41
0,44
0,57
0,32
0,38
1,49
0,31
1,51
0,51
0,61
1,25
0,37
0,42
0,52
0,
1,26
1,48
1,42
1,39
1,51
0,67
0,52
1,62
0,23
0,62
0,49
0,61
0,56
0,70
0,56
0,69
1,57
0,46
0,75
0,43
0,57
0,37
0,50
1,42
0,63
0,37
0,24
0,42
0,63
0,43
0,59
0,44
0,46
1,49
0,52
0,48
0,50
0,55
0,53
1,32
1,40
1,41
0,58
0,54
1,23
1,47
0,51
0,47
0,42
0,38
0,46
1,24
1,40
1,58
0,28
0,43
0,39
1,45
0,58
0,48
1,
0,55
1,38
0,75
0,71
0,71
0,49
0,20
0,43
1,18
0,55
1,37
0,45
0,41
1,39
1,41
0,48
0,46
1,37
0,45
0,47
0,48
1,57
0,47
0,42
0,46
1,44
0,70
0,42
0,20
0,43
0,48
0,42
0,31
1,47
1,42
0,28
0,54
0,31
0,66
0,35
0,19
0,49
0,67
1,50
0,49
1,44
0,42
0,31
0,37
0,65
1,
1,45
0,63
0,49
0,60
0,39
0,49
1,32
0,31
0,34
0,34
1,25
0,48
1,60
0,52
1,29
0,59
1,40
0,59
1,45
0,61
0,49
0,67
0,50
0,45
0,36
0,58
0,44
0,32
0,73
0,
0,30
0,54
1,35
0,63
0,46
0,62
0,42
0,
0,35
1,54
0,54
0,45
1,40
0,43
1,29
0,39
0,31
0,71
0,30
0,33
1,40
1,40
0,28
0,61
0,47
0,56
0,47
0,48
0,55
0,46
0,39
0,45
0,41
0,38
0,46
0,40
0,30
0,46
0,57
0,38
1,40
0,32
0,43
0,63
0,40
0,50
0,51
0,42
0,45
0,24
1,45
0,47
0,36
0,45
0,39
0,43
0,36
0,47
1,31
0,
0,50
0,49
0,28
0,47
0,34
0,23
0,31
0,39
0,47
0,68
0,41
0,66
0,32
1,58
1,49
0,34
0,45
1,60
0,30
0,38
1,59
0,41
0,54
0,42
1,38
0,35
0,69
1,45
0,37
1,47
0,51
0,41
0,35
1,47
0,39
1,41
0,44
0,37
0,58
0,51
1,32
0,53
0,
0,31
0,55
0,49
0,59
0,41
0,56
0,49
1,32
0,51
1,50
0,46
0,43
0,32
0,55
0,44
0,
0,75
0,46
0,30
0,56
0,65
0,42
0,43
1,35
0,38
0,34
0,43
0,62
0,35
0,70
1,39
0,49
0,50
0,37
0,58
0,35
0,36
0,59
1,44
0,58
0,38
1,27
0,30
0,61
0,49
1,42
0,37
0,38
1,39
0,40
0,43
0,51
0,53
0,43
0,61
0,73
1,54
0,44
1,43
1,61
1,38
0,48
0,32
1,30
0,48
0,42
0,49
0,45
0,38
0,44
0,42
0,35
0,33
0,42
0,51
1,50
0,18
0,34
1,62
0,52
0,29
0,28
0,47
0,41
0,28
0,43
0,47
1,41
0,52
0,50
0,49
0,39
1,43
0,42
0,60
0,31
0,48
1,
0,39
0,27
0,42
0,44
0,45
0,54
1,48
0,49
0,45
0,37
0,56
0,49
0,43
1,57
0,46
1,42
0,43
1,19
0,54
0,64
0,52
1,26
0,28
0,41
0,46
0,54
0,44
0,46
0,24
0,27
0,54
0,19
0,48
0,54
1,32
1,35
0,43
0,47
0,44
0,35
0,40
0,46
0,47
0,28
0,37
0,31
0,50
0,70
0,41
0,43
0,32
0,48
1,52
1,43
0,34
0,50
0,36
0,42
0,49
0,42
0,55
0,59
0,
1,28
0,34
0,52
0,49
1,42
1,45
0,55
0,36
0,43
0,34
0,45
0,38
0,31
1,42
0,34
1,21
1,52
0,27
0,43
0,40
0,73
1,69
1,59
0,63
0,26
1,45
1,33
1,42
1,46
0,62
0,43
0,58
1,44
0,45
0,40
0,47
0,60
0,39
0,42
0,53
0,38
0,47
0,27
1,22
1,38
1,31
1,35
0,29
0,23
0,
0,49
0,54
0,57
0,49
0,41
0,65
1,51
0,31
1,47
0,66
0,46
0,51
0,46
0,37
0,46
0,45
1,33
0,42
0,45
0,52
0,33
0,41
0,44
0,43
0,34
0,56
0,75
1,42
0,59
0,51
0,
0,25
0,46
0,44
1,29
0,30
1,57
0,19
0,28
0,59
0,52
0,54
1,47
0,43
0,58
0,32
0,47
0,73
0,61
0,54
0,29
0,54
0,50
1,56
0,52
0,46
0,50
0,58
0,52
0,38
0,58
0,59
0,
1,47
0,57
0,37
0,20
0,51
0,49
0,35
0,54
0,39
0,33
1,41
0,48
0,35
0,32
0,36
0,62
0,55
0,39
1,41
0,32
0,53
0,44
1,20
0,35
0,59
0,42
0,59
0,34
1,31
1,37
0,23
0,44
0,69
0,18
0,36
1,46
0,54
0,65
0,41
0,19
0,49
0,64
0,42
1,54
1,56
0,44
0,42
0,43
1,50
0,50
0,50
0,47
0,41
0,39
0,42
1,47
0,47
0,46
0,33
0,43
1,57
0,58
1,48
0,62
0,48
0,38
0,36
0,33
0,46
1,52
1,48
0,30
0,57
0,46
0,50
1,30
1,44
0,43
0,58
0,26
0,51
0,39
0,68
1,47
0,44
1,18
1,25
1,
0,54
0,42
1,41
0,56
0,24
0,45
0,
1,48
1,42
0,51
0,65
0,34
0,41
0,39
0,49
1,51
0,39
0,64
0,41
0,44
0,63
0,45
0,40
0,40
0,36
0,33
0,51
0,51
0,45
0,51
0,65
0,43
0,30
1,41
0,48
0,42
0,56
1,32
1,22
0,45
0,24
1,40
0,37
0,19
0,50
0,51
0,58
0,57
0,40
1,60
1,46
0,43
0,42
0,53
0,46
0,42
1,50
0,43
0,38
1,48
0,48
0,57
0,43
1,44
0,44
0,58
0,36
1,71
0,56
0,58
0,41
1,40
0,44
0,52
0,50
0,50
0,31
0,42
0,59
0,28
0,42
0,32
0,56
0,31
0,71
1,45
0,51
0,38
0,70
0,44
0,30
1,37
0,68
1,18
0,37
0,34
0,41
0,42
1,27
0,44
1,39
0,45
0,60
0,46
0,41
0,52
0,18
1,26
0,37
0,44
0,65
0,50
0,40
0,35
0,54
0,43
0,50
1,33
0,52
0,55
0,49
1,49
0,32
1,43
0,36
1,38
0,37
1,43
0,52
0,54
0,62
0,63
0,33
0,46
0,25
0,27
0,52
0,57
1,41
0,48
0,39
